SURVYEAR	FIPST	LEAID	TOTD912	EBS912	DRP912	TOTDPL	AFGEB	AFGR	TOTOHC
2008-09	40	4010740	24	529	4.5	106	141	75.2	-2
2008-09	40	4010860	-3	148	-3.0	37	42	88.1	-2
2008-09	40	4010890	0	138	0.0	32	36	88.9	-2
2008-09	40	4010920	51	1662	3.1	371	447	83.0	-2
2008-09	40	4011040	0	64	0.0	14	18	77.8	-2
2008-09	40	4011160	-3	391	-3.0	82	111	73.9	-2
2008-09	40	4011250	-3	167	-3.0	40	41	97.6	-2
2008-09	40	4011280	4	199	2.0	55	69	79.7	-2
2008-09	40	4011400	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4011430	0	62	0.0	12	18	66.7	-2
2008-09	40	4011450	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4011580	0	14	0.0	3	5	60.0	-2
2008-09	40	4011700	-3	168	-3.0	29	37	78.4	-2
2008-09	40	4011760	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4011850	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4011880	-3	59	-3.0	14	16	87.5	-2
2008-09	40	4011970	6	597	1.0	136	156	87.2	-2
2008-09	40	4012000	0	55	0.0	10	15	66.7	-2
2008-09	40	4012060	0	119	0.0	21	23	91.3	-2
2008-09	40	4012090	4	191	2.1	39	53	73.6	-2
2008-09	40	4012150	6	253	2.4	53	83	63.9	-2
2008-09	40	4012180	0	80	0.0	5	5	100.0	-2
2008-09	40	4012210	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4012240	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4012300	7	134	5.2	30	35	85.7	-2
2008-09	40	4012330	-3	36	-3.0	7	4	100.0	-2
2008-09	40	4012390	5	134	3.7	23	28	82.1	-2
2008-09	40	4012420	0	103	0.0	30	31	96.8	-2
2008-09	40	4012570	0	133	0.0	32	35	91.4	-2
2008-09	40	4012630	-3	86	-3.0	24	23	100.0	-2
2008-09	40	4012690	4	96	4.2	21	26	80.8	-2
2008-09	40	4012720	11	638	1.7	141	175	80.6	-2
2008-09	40	4012750	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4012840	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4012870	0	54	0.0	14	10	100.0	-2
2008-09	40	4012900	-3	195	-3.0	48	56	85.7	-2
2008-09	40	4013080	0	50	0.0	13	13	100.0	-2
2008-09	40	4013140	37	152	24.3	11	8	100.0	-2
2008-09	40	4013200	0	68	0.0	17	19	89.5	-2
2008-09	40	4013230	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4013260	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4013290	-3	84	-3.0	20	24	83.3	-2
2008-09	40	4013320	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4013380	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4013500	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4013530	20	734	2.7	165	185	89.2	-2
2008-09	40	4013560	13	960	1.3	217	285	76.1	-2
2008-09	40	4013590	20	615	3.3	98	147	66.7	-2
2008-09	40	4013600	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4013620	5	150	3.3	25	33	75.8	-2
2008-09	40	4013650	-3	70	-3.0	15	16	93.8	-2
2008-09	40	4013680	10	28	35.7	6	8	75.0	-2
2008-09	40	4013740	-3	32	-3.0	7	7	100.0	-2
2008-09	40	4013830	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4013890	14	678	2.1	160	182	87.9	-2
2008-09	40	4013920	5	264	1.9	80	80	100.0	-2
2008-09	40	4013950	6	257	2.3	49	72	68.1	-2
2008-09	40	4014080	0	227	0.0	50	54	92.6	-2
2008-09	40	4014100	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4014130	0	177	0.0	47	52	90.4	-2
2008-09	40	4014160	-3	300	-3.0	61	71	85.9	-2
2008-09	40	4014340	0	248	0.0	56	54	100.0	-2
2008-09	40	4014370	17	359	4.7	82	101	81.2	-2
2008-09	40	4014520	13	491	2.6	93	127	73.2	-2
2008-09	40	4014610	0	177	0.0	39	40	97.5	-2
2008-09	40	4014670	6	84	7.1	18	19	94.7	-2
2008-09	40	4014700	7	252	2.8	57	71	80.3	-2
2008-09	40	4014730	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4014790	5	310	1.6	79	100	79.0	-2
2008-09	40	4014820	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4014850	-3	170	-3.0	48	49	98.0	-2
2008-09	40	4014890	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4014970	-3	202	-3.0	62	65	95.4	-2
2008-09	40	4015090	-3	126	-3.0	28	39	71.8	-2
2008-09	40	4015120	-3	165	-3.0	37	36	100.0	-2
2008-09	40	4015210	-3	372	-3.0	104	119	87.4	-2
2008-09	40	4015240	-3	197	-3.0	44	48	91.7	-2
2008-09	40	4015370	4	489	0.8	110	136	80.9	-2
2008-09	40	4015420	0	227	0.0	20	18	100.0	-2
2008-09	40	4015450	-3	125	-3.0	24	24	100.0	-2
2008-09	40	4015480	10	406	2.5	104	114	91.2	-2
2008-09	40	4015690	22	531	4.1	128	145	88.3	-2
2008-09	40	4015720	61	2932	2.1	672	735	91.4	-2
2008-09	40	4015750	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4015840	8	304	2.6	62	90	68.9	-2
2008-09	40	4015900	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4015930	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4015990	8	327	2.4	67	79	84.8	-2
2008-09	40	4016050	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4016170	15	385	3.9	94	114	82.5	-2
2008-09	40	4016320	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4016350	-3	105	-3.0	19	24	79.2	-2
2008-09	40	4016380	-3	220	-3.0	46	62	74.2	-2
2008-09	40	4016410	0	26	0.0	8	9	88.9	-2
2008-09	40	4016470	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4016500	-3	117	-3.0	20	30	66.7	-2
2008-09	40	4016530	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4016560	0	360	0.0	79	86	91.9	-2
2008-09	40	4016590	11	300	3.7	65	101	64.4	-2
2008-09	40	4016620	0	61	0.0	8	17	47.1	-2
2008-09	40	4016650	-3	84	-3.0	19	20	95.0	-2
2008-09	40	4016710	-3	206	-3.0	41	58	70.7	-2
2008-09	40	4016720	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4016740	0	90	0.0	20	27	74.1	-2
2008-09	40	4017020	0	71	0.0	15	19	78.9	-2
2008-09	40	4017040	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4017190	8	206	3.9	59	69	85.5	-2
2008-09	40	4017220	-3	125	-3.0	25	30	83.3	-2
2008-09	40	4017250	151	4445	3.4	1013	1307	77.5	-2
2008-09	40	4017280	0	77	0.0	21	23	91.3	-2
2008-09	40	4017310	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4017370	0	55	0.0	14	14	100.0	-2
2008-09	40	4017520	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4017580	18	304	5.9	65	76	85.5	-2
2008-09	40	4017610	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4017700	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4017760	0	188	0.0	44	39	100.0	-2
2008-09	40	4017850	15	306	4.9	85	93	91.4	-2
2008-09	40	4017880	23	393	5.8	85	96	88.5	-2
2008-09	40	4018000	15	495	3.0	109	138	79.0	-2
2008-09	40	4018090	11	412	2.7	85	118	72.0	-2
2008-09	40	4018240	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4018270	4	45	8.9	10	14	71.4	-2
2008-09	40	4018390	0	73	0.0	17	18	94.4	-2
2008-09	40	4018420	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4018480	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4018570	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4018630	-3	243	-3.0	43	56	76.8	-2
2008-09	40	4018660	-3	117	-3.0	25	29	86.2	-2
2008-09	40	4018700	11	452	2.4	76	105	72.4	-2
2008-09	40	4018780	5	187	2.7	42	46	91.3	-2
2008-09	40	4018840	13	505	2.6	108	134	80.6	-2
2008-09	40	4018870	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4018900	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4018960	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4018990	6	249	2.4	53	72	73.6	-2
2008-09	40	4019080	17	363	4.7	86	100	86.0	-2
2008-09	40	4019200	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4019260	-3	77	-3.0	14	21	66.7	-2
2008-09	40	4019290	-3	74	-3.0	27	25	100.0	-2
2008-09	40	4019380	4	137	2.9	21	35	60.0	-2
2008-09	40	4019410	0	74	0.0	21	26	80.8	-2
2008-09	40	4019440	41	923	4.4	158	208	76.0	-2
2008-09	40	4019500	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4019560	10	565	1.8	116	148	78.4	-2
2008-09	40	4019620	0	78	0.0	14	19	73.7	-2
2008-09	40	4019680	-3	299	-3.0	65	84	77.4	-2
2008-09	40	4019800	4	132	3.0	26	39	66.7	-2
2008-09	40	4019860	-3	692	-3.0	130	183	71.0	-2
2008-09	40	4019890	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4019950	71	4048	1.8	848	1145	74.1	-2
2008-09	40	4019980	-3	70	-3.0	13	14	92.9	-2
2008-09	40	4020010	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4020040	0	55	0.0	12	16	75.0	-2
2008-09	40	4020080	-3	260	-3.0	49	83	59.0	-2
2008-09	40	4020100	-3	159	-3.0	40	42	95.2	-2
2008-09	40	4020160	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4020190	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4020250	199	5928	3.4	1233	1542	80.0	-2
2008-09	40	4020280	-3	143	-3.0	27	30	90.0	-2
2008-09	40	4020310	5	328	1.5	67	90	74.4	-2
2008-09	40	4020340	-3	153	-3.0	42	42	100.0	-2
2008-09	40	4020430	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4020460	0	72	0.0	18	14	100.0	-2
2008-09	40	4020550	5	207	2.4	44	78	56.4	-2
2008-09	40	4020640	-3	54	-3.0	10	10	100.0	-2
2008-09	40	4020880	9	532	1.7	93	125	74.4	-2
2008-09	40	4020910	0	64	0.0	14	18	77.8	-2
2008-09	40	4020970	121	1630	7.4	305	418	73.0	-2
2008-09	40	4021000	65	2330	2.8	518	602	86.0	-2
2008-09	40	4021030	-3	78	-3.0	13	17	76.5	-2
2008-09	40	4021120	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4021180	-3	148	-3.0	27	38	71.1	-2
2008-09	40	4021360	-3	87	-3.0	17	20	85.0	-2
2008-09	40	4021510	-3	409	-3.0	96	102	94.1	-2
2008-09	40	4021540	8	247	3.2	48	64	75.0	-2
2008-09	40	4021600	-3	133	-3.0	39	38	100.0	-2
2008-09	40	4021630	-3	817	-3.0	172	219	78.5	-2
2008-09	40	4021720	45	3893	1.2	811	984	82.4	-2
2008-09	40	4021780	5	244	2.0	38	67	56.7	-2
2008-09	40	4021840	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4021870	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4021900	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4021930	0	336	0.0	70	83	84.3	-2
2008-09	40	4022160	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4022350	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4022410	-3	111	-3.0	29	34	85.3	-2
2008-09	40	4022560	0	110	0.0	18	22	81.8	-2
2008-09	40	4022590	0	109	0.0	23	23	100.0	-2
2008-09	40	4022620	6	148	4.0	33	47	70.2	-2
2008-09	40	4022650	-3	130	-3.0	33	39	84.6	-2
2008-09	40	4022770	467	9569	4.9	1657	2844	58.3	-2
2008-09	40	4022800	10	451	2.2	95	135	70.4	-2
2008-09	40	4022830	-3	226	-3.0	54	56	96.4	-2
2008-09	40	4022860	4	123	3.3	31	33	93.9	-2
2008-09	40	4022920	0	55	0.0	12	15	80.0	-2
2008-09	40	4022950	0	60	0.0	19	20	95.0	-2
2008-09	40	4023040	-3	614	-3.0	145	155	93.5	-2
2008-09	40	4023070	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4023190	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4023220	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4023280	60	2523	2.4	534	642	83.2	-2
2008-09	40	4023340	0	71	0.0	15	23	65.2	-2
2008-09	40	4023370	7	263	2.7	57	70	81.4	-2
2008-09	40	4023400	-3	90	-3.0	18	22	81.8	-2
2008-09	40	4023430	-3	93	-3.0	21	22	95.5	-2
2008-09	40	4023550	6	414	1.4	66	89	74.2	-2
2008-09	40	4023580	-3	269	-3.0	51	72	70.8	-2
2008-09	40	4023610	0	230	0.0	41	60	68.3	-2
2008-09	40	4023700	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4023730	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4023800	7	394	1.8	84	107	78.5	-2
2008-09	40	4023850	5	302	1.7	72	84	85.7	-2
2008-09	40	4023880	-3	30	-3.0	10	30	33.3	-2
2008-09	40	4023910	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4023970	5	614	0.8	126	133	94.7	-2
2008-09	40	4024150	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4024180	75	282	26.6	30	14	100.0	-2
2008-09	40	4024240	4	375	1.1	85	100	85.0	-2
2008-09	40	4024270	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4024330	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4024360	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4024510	-3	182	-3.0	41	46	89.1	-2
2008-09	40	4024630	-3	245	-3.0	52	71	73.2	-2
2008-09	40	4024690	124	1581	7.8	277	453	61.1	-2
2008-09	40	4024720	-3	104	-3.0	26	29	89.7	-2
2008-09	40	4024840	5	157	3.2	33	41	80.5	-2
2008-09	40	4024870	24	619	3.9	131	174	75.3	-2
2008-09	40	4024930	13	356	3.6	71	80	88.8	-2
2008-09	40	4025050	0	166	0.0	47	50	94.0	-2
2008-09	40	4025080	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4025170	7	78	9.0	15	28	53.6	-2
2008-09	40	4025200	24	738	3.3	159	195	81.5	-2
2008-09	40	4025230	13	382	3.4	85	103	82.5	-2
2008-09	40	4025290	112	5459	2.0	1182	1606	73.6	-2
2008-09	40	4025320	0	198	0.0	45	54	83.3	-2
2008-09	40	4025410	-3	154	-3.0	34	28	100.0	-2
2008-09	40	4025470	4	275	1.4	78	71	100.0	-2
2008-09	40	4025500	0	143	0.0	38	36	100.0	-2
2008-09	40	4025530	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4025590	-3	67	-3.0	15	19	78.9	-2
2008-09	40	4025800	0	26	0.0	4	7	57.1	-2
2008-09	40	4025860	-3	175	-3.0	41	47	87.2	-2
2008-09	40	4025920	0	111	0.0	29	34	85.3	-2
2008-09	40	4025950	0	134	0.0	31	31	100.0	-2
2008-09	40	4026010	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4026100	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4026250	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4026280	-3	90	-3.0	26	29	89.7	-2
2008-09	40	4026310	4	464	0.9	94	96	97.9	-2
2008-09	40	4026550	-3	156	-3.0	30	36	83.3	-2
2008-09	40	4026580	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4026610	-3	73	-3.0	15	21	71.4	-2
2008-09	40	4026640	0	103	0.0	36	26	100.0	-2
2008-09	40	4026730	-3	280	-3.0	53	57	93.0	-2
2008-09	40	4026790	27	622	4.3	122	152	80.3	-2
2008-09	40	4026880	30	1878	1.6	390	484	80.6	-2
2008-09	40	4026910	59	1477	4.0	277	403	68.7	-2
2008-09	40	4026940	0	99	0.0	21	21	100.0	-2
2008-09	40	4027000	0	181	0.0	44	55	80.0	-2
2008-09	40	4027060	5	191	2.6	42	53	79.2	-2
2008-09	40	4027090	-3	58	-3.0	17	23	73.9	-2
2008-09	40	4027240	-3	110	-3.0	25	28	89.3	-2
2008-09	40	4027300	18	453	4.0	108	130	83.1	-2
2008-09	40	4027330	0	95	0.0	25	28	89.3	-2
2008-09	40	4027390	-1	444	-1.0	91	103	88.3	-2
2008-09	40	4027420	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4027450	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4027540	0	65	0.0	17	15	100.0	-2
2008-09	40	4027570	37	1336	2.8	280	361	77.6	-2
2008-09	40	4027630	-3	65	-3.0	17	19	89.5	-2
2008-09	40	4027640	0	189	0.0	34	48	70.8	-2
2008-09	40	4027750	23	778	3.0	159	212	75.0	-2
2008-09	40	4027840	0	103	0.0	33	30	100.0	-2
2008-09	40	4027930	5	171	2.9	42	46	91.3	-2
2008-09	40	4027960	-3	117	-3.0	29	34	85.3	-2
2008-09	40	4027990	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4028110	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4028170	8	363	2.2	79	96	82.3	-2
2008-09	40	4028200	12	381	3.1	73	85	85.9	-2
2008-09	40	4028350	-3	61	-3.0	11	16	68.8	-2
2008-09	40	4028590	-3	98	-3.0	22	24	91.7	-2
2008-09	40	4028620	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4028650	11	381	2.9	79	87	90.8	-2
2008-09	40	4028680	48	1496	3.2	352	376	93.6	-2
2008-09	40	4028710	19	644	2.9	126	166	75.9	-2
2008-09	40	4028800	0	116	0.0	23	31	74.2	-2
2008-09	40	4028920	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4028980	-3	152	-3.0	35	40	87.5	-2
2008-09	40	4029010	5	52	9.6	19	20	95.0	-2
2008-09	40	4029040	0	103	0.0	23	24	95.8	-2
2008-09	40	4029070	-3	259	-3.0	55	74	74.3	-2
2008-09	40	4029100	0	100	0.0	18	24	75.0	-2
2008-09	40	4029160	7	347	2.0	77	100	77.0	-2
2008-09	40	4029310	0	18	0.0	4	4	100.0	-2
2008-09	40	4029340	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4029380	57	1287	4.4	298	339	87.9	-2
2008-09	40	4029400	-3	226	-3.0	64	54	100.0	-2
2008-09	40	4029430	0	23	0.0	4	9	44.4	-2
2008-09	40	4029520	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4029610	8	756	1.1	166	203	81.8	-2
2008-09	40	4029640	0	90	0.0	21	23	91.3	-2
2008-09	40	4029670	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4029760	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4029820	0	115	0.0	24	33	72.7	-2
2008-09	40	4029850	6	79	7.6	18	25	72.0	-2
2008-09	40	4029886	0	71	0.0	15	21	71.4	-2
2008-09	40	4030030	8	142	5.6	41	48	85.4	-2
2008-09	40	4030048	0	141	0.0	33	41	80.5	-2
2008-09	40	4030060	16	288	5.6	56	73	76.7	-2
2008-09	40	4030090	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4030120	9	240	3.8	47	65	72.3	-2
2008-09	40	4030197	0	153	0.0	37	35	100.0	-2
2008-09	40	4030240	40	9490	0.4	1652	2849	58.0	-2
2008-09	40	4030270	-3	81	-3.0	18	16	100.0	-2
2008-09	40	4030290	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4030300	-3	94	-3.0	24	20	100.0	-2
2008-09	40	4030330	-3	123	-3.0	31	39	79.5	-2
2008-09	40	4030360	0	184	0.0	40	44	90.9	-2
2008-09	40	4030390	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4030420	-3	448	-3.0	110	120	91.7	-2
2008-09	40	4030450	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4030480	0	61	0.0	15	19	78.9	-2
2008-09	40	4030600	179	4411	4.1	919	1124	81.8	-2
2008-09	40	4030630	-3	83	-3.0	19	20	95.0	-2
2008-09	40	4030870	7	347	2.0	76	102	74.5	-2
2008-09	40	4030960	-3	175	-3.0	33	37	89.2	-2
2008-09	40	4030990	-3	78	-3.0	16	21	76.2	-2
2008-09	40	4031020	9	124	7.3	30	34	88.2	-2
2008-09	40	4031080	-3	95	-3.0	23	37	62.2	-2
2008-09	40	4031110	8	330	2.4	64	77	83.1	-2
2008-09	40	4031140	7	300	2.3	76	85	89.4	-2
2008-09	40	4031170	-3	80	-3.0	26	27	96.3	-2
2008-09	40	4031290	7	516	1.4	118	133	88.7	-2
2008-09	40	4031350	34	648	5.3	119	199	59.8	-2
2008-09	40	4031380	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4031420	-3	38	-3.0	14	10	100.0	-2
2008-09	40	4031470	-3	202	-3.0	48	61	78.7	-2
2008-09	40	4031500	0	72	0.0	16	20	80.0	-2
2008-09	40	4031590	-3	89	-3.0	29	33	87.9	-2
2008-09	40	4031650	5	186	2.7	44	60	73.3	-2
2008-09	40	4031670	0	21	0.0	7	9	77.8	-2
2008-09	40	4031710	-3	243	-3.0	63	68	92.6	-2
2008-09	40	4031770	0	209	0.0	55	63	87.3	-2
2008-09	40	4031830	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4031860	-3	136	-3.0	33	35	94.3	-2
2008-09	40	4031950	0	87	0.0	18	19	94.7	-2
2008-09	40	4031980	-3	130	-3.0	25	34	73.5	-2
2008-09	40	4032010	0	145	0.0	29	30	96.7	-2
2008-09	40	4032040	-3	74	-3.0	15	23	65.2	-2
2008-09	40	4032070	30	500	6.0	111	129	86.0	-2
2008-09	40	4032130	-3	86	-3.0	22	21	100.0	-2
2008-09	40	4032190	0	112	0.0	26	32	81.3	-2
2008-09	40	4032220	6	114	5.3	23	32	71.9	-2
2008-09	40	4032280	-3	183	-3.0	38	54	70.4	-2
2008-09	40	4032370	65	778	8.3	126	221	57.0	-2
2008-09	40	4032400	9	327	2.8	79	90	87.8	-2
2008-09	40	4032430	-3	119	-3.0	26	30	86.7	-2
2008-09	40	4032460	13	192	6.8	29	41	70.7	-2
2008-09	40	4032610	-3	45	-3.0	17	19	89.5	-2
2008-09	40	4032640	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4032670	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4032700	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4032730	0	65	0.0	17	16	100.0	-2
2008-09	40	4032760	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4032790	7	287	2.4	53	77	68.8	-2
2008-09	40	4032880	-3	92	-3.0	23	25	92.0	-2
2008-09	40	4032940	0	155	0.0	26	25	100.0	-2
2008-09	40	4032970	4	178	2.3	49	49	100.0	-2
2008-09	40	4033090	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4033180	15	645	2.3	123	163	75.5	-2
2008-09	40	4033210	-3	157	-3.0	33	37	89.2	-2
2008-09	40	4033240	-3	233	-3.0	46	59	78.0	-2
2008-09	40	4033300	-3	184	-3.0	42	50	84.0	-2
2008-09	40	4033330	0	27	0.0	5	12	41.7	-2
2008-09	40	4033360	5	180	2.8	36	41	87.8	-2
2008-09	40	4033390	0	20	0.0	4	8	50.0	-2
2008-09	40	4033480	34	2049	1.7	447	532	84.0	-2
2008-09	40	4033540	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4033600	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	40	4033601	-3	155	-3.0	29	40	72.5	-2
2008-09	40	4033602	-3	99	-3.0	29	36	80.6	-2
2008-09	40	4033603	-3	84	-3.0	16	25	64.0	-2
2008-09	41	4100003	-3	72	-3.0	10	17	58.8	2
2008-09	41	4100009	0	83	0.0	-1	14	-1.0	-1
2008-09	41	4100014	5	293	1.7	66	83	79.5	1
2008-09	41	4100015	12	343	3.5	65	82	79.3	2
2008-09	41	4100016	-3	455	-3.0	92	113	81.4	7
2008-09	41	4100019	-3	288	-3.0	66	69	95.7	2
2008-09	41	4100020	18	771	2.3	144	186	77.4	3
2008-09	41	4100021	-3	81	-3.0	15	21	71.4	2
2008-09	41	4100022	0	-2	-2.0	0	-2	-2.0	0
2008-09	41	4100023	119	5949	2.0	1293	1516	85.3	38
2008-09	41	4100024	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100025	0	-2	-2.0	0	-2	-2.0	0
2008-09	41	4100026	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100027	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100028	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100029	0	-2	-2.0	0	-2	-2.0	0
2008-09	41	4100030	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100031	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100032	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100033	0	-2	-2.0	0	-2	-2.0	0
2008-09	41	4100034	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100035	0	-2	-2.0	0	-2	-2.0	0
2008-09	41	4100036	0	-2	-2.0	0	-2	-2.0	0
2008-09	41	4100037	0	27	0.0	-1	8	-1.0	-1
2008-09	41	4100038	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100040	-3	183	-3.0	49	60	81.7	1
2008-09	41	4100042	0	-2	-2.0	0	-2	-2.0	0
2008-09	41	4100043	62	932	6.6	129	39	100.0	8
2008-09	41	4100045	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100046	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100047	-3	69	-3.0	10	11	90.9	0
2008-09	41	4100048	-1	969	-1.0	163	153	100.0	11
2008-09	41	4100049	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4100640	9	250	3.6	46	58	79.3	0
2008-09	41	4100990	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4101020	0	98	0.0	20	21	95.2	8
2008-09	41	4101120	74	2832	2.6	569	728	78.2	25
2008-09	41	4101200	-3	45	-3.0	11	16	68.8	0
2008-09	41	4101230	-3	266	-3.0	57	69	82.6	9
2008-09	41	4101350	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4101355	0	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4101470	-3	41	-3.0	9	10	90.0	0
2008-09	41	4101500	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4101560	-1	1071	-1.0	240	246	97.6	12
2008-09	41	4101590	-2	-2	-2.0	-2	-2	-2.0	-2
2008-09	41	4101620	21	633	3.3	116	187	62.0	2
2008-09	41	4101660	8	185	4.3	39	57	68.4	0
2008-09	41	4101710	15	632	2.4	132	163	81.0	3
2008-09	41	4101740	0	27	0.0	8	3	100.0	0
2008-09	41	4101800	-3	282	-3.0	56	71	78.9	5
2008-09	41	4101830	9	428	2.1	105	119	88.2	4
